y1,y2,y3,location_1,location_2,location_3,scale_1,rho_12,scale_2,rho_13,rho_23,scale_3,x
1.2196368842092062,0.3511519947297287,0.36858301719077025,0.8921681302564795,0.12226931290980889,1.1137044336374236,0.6066079309290283,0.7071067811865475,1.8682396343880845,0.10478959831516428,0.6681027655064069,1.031912802432942,0.04222627351132513
1.5583942349834659,0.4443863824448122,0.6057863953902445,0.8891821530569669,0.1267034092403008,1.1122264328406755,0.6066123367221274,0.7071067811865475,1.868203769362977,0.10623832580634392,0.6685938596948748,1.0328092785594658,0.042818924195211605
1.2216543822374053,1.3599309207924886,0.875141110487158,0.8884303260764764,0.12782425076507004,1.1118591253538928,0.6066134658806022,0.7071067811865475,1.86818983893744,0.10660006130940108,0.6687159714272897,1.0330351076057462,0.04296696197578487
1.8417389704889513,1.0164668236059753,1.3189641110002506,0.8883874036400629,0.1278882931300948,1.111838213116175,0.6066135305863263,0.7071067811865475,1.8681889849024902,0.10662067690071912,0.6687229245204582,1.0330480016996815,0.04297539946447548
0.15979597958617642,-1.7538373733229908,-0.09995396265719192,0.888291052509807,0.12803207431592173,1.1117912924776068,0.6066136759308677,0.7071067811865475,1.8681870447505025,0.10666694004485205,0.668738525439336,1.0330769465353218,0.04299433418303378
1.2423450815772326,1.0093868980690264,1.3970438055110066,0.8882753514171627,0.12805550716904718,1.1117836493900004,0.6066136996282193,0.7071067811865475,1.8681867255703193,0.10667447709089627,0.6687410667755105,1.033081663367604,0.042997419003889314
0.18378265852382947,0.3144681384219631,2.4012256180183016,0.8880533917972641,0.12838684822541405,1.1116756909417917,0.6066140350005279,0.7071067811865475,1.8681821230420814,0.10678096946058285,0.668776964322987,1.033148345251054,0.04304100610881545
0.7462575875491211,0.17017534395753947,1.8094127114103618,0.8876835226550719,0.12893932312260753,1.1114961577967057,0.6066145954064293,0.7071067811865475,1.868174079036121,0.1069581960707505,0.6688366664420584,1.0332594711209269,0.043113549063946266
1.1104691547346586,1.9928006745556175,1.9744962537459894,0.8871249455899244,0.12977446098204823,1.111225890796673,0.6066154454013238,0.7071067811865475,1.868161047176239,0.10722530150335206,0.6689265532475054,1.0334273137349306,0.0432228920796468
1.48997554651126,3.700124948697953,2.8964850908320923,0.8867028549228689,0.130406162276962,1.1110223483125985,0.606616090632305,0.7071067811865475,1.8681504973040146,0.10742671022681574,0.6689942579577631,1.0335541606383887,0.0433053497377377
0.7496630923850228,-1.6649238929322743,-0.09236379152526819,0.8865248175565714,0.13067277413539122,1.1109366704083876,0.606616363546406,0.7071067811865475,1.868145866779631,0.10751155367302075,0.6690227595949416,1.0336076686642641,0.043340087208239786
1.2424796367022461,0.734875304666009,1.0670487768037946,0.8861245545609115,0.13127251732158104,1.1107444294286508,0.606616978750102,0.7071067811865475,1.8681350664566887,0.10770206003416119,0.6690867157939212,1.03372797420529,0.043418090970277046
0.6033124315518048,3.5772203054318563,3.247631865937903,0.8853498434447475,0.13243468183557208,1.1103738306568658,0.6066181759284861,0.7071067811865475,1.8681126353805095,0.1080698542423724,0.6692100299496597,1.0339608615269793,0.04356870455273687
-0.13177961437726182,-2.5604719717663733,2.3841987320571487,0.8852325633022953,0.1326107721743349,1.1103178969797383,0.606618357905467,0.7071067811865475,1.8681090648721175,0.10812542652211364,0.6692286438375527,1.0339961213838218,0.04359146379904055
0.7388229317103786,-1.1882144370129701,0.7500303428900472,0.8847411589442686,0.13334903315728489,1.1100840167596868,0.606619122510414,0.7071067811865475,1.8680936069344005,0.10835797202706687,0.6693064823304861,1.0341438719596985,0.04368670726045587
1.0391894604485326,1.720321178579626,2.4328959372594774,0.8844087486400448,0.13384883233779354,1.1099262481863381,0.6066196416690802,0.7071067811865475,1.8680826963092856,0.10851500143977819,0.6693589959180002,1.034243828411433,0.04375102718757351
0.8545777871486597,1.0184762274911274,1.4850693403700368,0.8839511734537765,0.13453735354440446,1.1097096509343656,0.6066203588746353,0.7071067811865475,1.868067080424042,0.10873079611119833,0.6694310987244037,1.0343814362250305,0.04383942490157555
1.4218261454469658,0.9447980618561418,1.6125378328760136,0.8838391297875626,0.13470604062671807,1.109656715566327,0.6066205349452805,0.7071067811865475,1.8680631515499102,0.10878357275182338,0.6694487217203821,1.034415133894334,0.04386104550795722
0.7289411273449757,-0.27323500911932197,1.45840973196577,0.8837212480430896,0.13488355662766316,1.109601064953288,0.6066207203825131,0.7071067811865475,1.8680589734199373,0.10883907237055561,0.6694672492572908,1.0344505884455595,0.04388378216145605
1.594784816447731,1.270817315832684,2.1464362782546456,0.8837093927717778,0.13490141150215587,1.1095954706523457,0.6066207390427015,0.7071067811865475,1.8680585507031917,0.10884465239333838,0.6694691117793088,1.0344541541406778,0.04388606817286622
1.3203030372933955,1.9099477137881844,1.5163339155077602,0.8835231305800011,0.13518198903792522,1.1095076350573072,0.6066210324811909,0.7071067811865475,1.8680518487217752,0.1089322853960774,0.6694983558699757,1.034510177419245,0.04392197020979127
0.5292644849954189,1.3132970680734308,1.5509691464713928,0.8831538500624402,0.13573855467490506,1.1093338172623444,0.6066216157041961,0.7071067811865475,1.868038225537083,0.1091058220841632,0.6695562314514755,1.0346212562602777,0.043993069926097306
1.5356978908017704,2.333696882892533,1.4622493767802998,0.8818816936237469,0.1376589018768371,1.108738290957828,0.6066236397160132,0.7071067811865475,1.8679878941882964,0.10970159749964127,0.6697545670720879,1.035003999424044,0.04423720685449484
0.573843625035183,2.2619041769885024,3.315179563102805,0.8815154946727071,0.13821254241238531,1.1085677958296531,0.6066242266056263,0.7071067811865475,1.867972435138345,0.10987251117760635,0.6698113620477585,1.035114197956481,0.0443072558670321
1.2504564200774482,0.5548787444362853,1.5421575421491618,0.8814102941460448,0.13837166081107832,1.1085188929059466,0.6066243955581182,0.7071067811865475,1.8679679142937118,0.10992156279920995,0.6698276535404746,1.0351458573826036,0.044327360675434524
1.157245967059061,1.3814496209504603,1.7091442942816222,0.8812575716129357,0.13860271305909985,1.1084479596953,0.6066246411112898,0.7071067811865475,1.8679612879812466,0.10999273442380085,0.6698512850260376,1.03519181978202,0.04435653260392369
1.8098911717370791,3.8200929799431607,1.9929855037767572,0.8810202372844522,0.13896190407052506,1.108337869799815,0.6066250233650183,0.7071067811865475,1.8679508420554838,0.11010324769408628,0.6698879635672331,1.0352632500015488,0.044401831787333146
0.875484801999474,-0.49549279883779684,1.2095178760766843,0.8789311375025198,0.14213041403119223,1.1073761949736791,0.606628422689214,0.7071067811865475,1.8678511563910285,0.11107139653996355,0.6702084650766374,1.0358921924776454,0.044798770478110206
1.206103512878579,0.020867023958251685,0.5929906343286568,0.8788010853529831,0.14232806143664575,1.1073167615545128,0.6066286363620362,0.7071067811865475,1.8678444946481394,0.11113139446736069,0.6702282786692669,1.0359313570654223,0.04482337519230861
0.2910146484208981,0.7257073104474211,1.9156240613765645,0.877798623531482,0.1438531077700654,1.1068603220884699,0.6066302914784889,0.7071067811865475,1.8677913682193483,0.1115928120753097,0.6703804671183463,1.036233287774113,0.04501262157537511
1.9006541193562927,5.299007559087041,2.8318008384900324,0.8776554887661551,0.14407108160494003,1.1067953918914648,0.6066305289708284,0.7071067811865475,1.867783527012363,0.11165854312923647,0.670402119810308,1.0362764047924924,0.04503958381883444
0.70225962545363,-2.293291488235846,0.1693033287287654,0.8771742003616287,0.14480442086789672,1.1065775051765347,0.6066313296793577,0.7071067811865475,1.8677566947942503,0.11187928668021672,0.6704747859494666,1.036421396762568,0.04513013659780696
0.4592808698155423,-1.3305524822238106,0.3767825199579701,0.8763492649271108,0.14606282150687833,1.1062056126283122,0.6066327097970649,0.7071067811865475,1.8677090392149094,0.11225666034252804,0.6705988352145625,1.0366699569924132,0.045284962853835986
0.2601272934550677,-0.6739534438854986,0.7560904656060221,0.8747628542031328,0.14848789435672144,1.1054959394621473,0.6066353911912332,0.7071067811865475,1.8676115337142265,0.11297892484378953,0.6708356306240835,1.0371481049491809,0.04558136319800954
1.2065662342420036,1.465688581544543,1.7734164341926237,0.8730727251436288,0.15107875043360663,1.1047477044643015,0.6066382874994429,0.7071067811865475,1.8674992695329788,0.11374349477741398,0.6710853999105286,1.0376577289969153,0.04589523220217062
1.309936033762733,2.1896318713163274,2.670278720941032,0.8726250857362414,0.1517661841678713,1.1045508646344366,0.6066390614530148,0.7071067811865475,1.8674681023704867,0.11394515823426923,0.6711511255115227,1.037792742738878,0.045978037020002804
1.1708275990423236,1.5753818327388558,2.660905856485802,0.8720773220303528,0.15260807221203418,1.1043107493544342,0.6066400124248756,0.7071067811865475,1.8674291534559748,0.1141914563771149,0.6712313112446247,1.0379579764307474,0.0460791797705562
0.45439680925974124,-0.6791083594354315,1.6750734135251801,0.8705123350234214,0.15501755848602267,1.103629243519058,0.6066427531047972,0.7071067811865475,1.8673129944621798,0.1148923099697639,0.6714589595193127,1.0384301854550428,0.046367050085398764
0.8307290053874927,0.7355268598355097,1.3103018151042312,0.8697223519215863,0.1562361541682409,1.1032877408406963,0.6066441499113892,0.7071067811865475,1.8672516353016304,0.11524451547353683,0.671573068343692,1.0386686221355144,0.04651175151429354
1.7152185594895921,0.9569884000121325,0.782328904284086,0.8691970888859701,0.15704725606057812,1.1030615966451072,0.606645083615607,0.7071067811865475,1.8672098338883882,0.11547811988816663,0.6716486441599487,1.038827186524937,0.04660773964626885
-0.3353285797779071,-4.921305895832963,-0.03857172897855499,0.8683950133994398,0.15828711010505667,1.1027176847839961,0.6066465170306844,0.7071067811865475,1.8671444657928884,0.11583394911561078,0.6717635963160802,1.0390693553797061,0.046753970314926896
0.8584101678508891,0.045699894735886135,0.6473654589205695,0.868358005708645,0.15834435467441504,1.102701857627832,0.6066465833915692,0.7071067811865475,1.8671414050380042,0.11585034138962165,0.671768887083088,1.039080530236037,0.046760707434179816
0.553020458424335,-1.4767040418728707,1.235779154886451,0.866924139859059,0.160564846155728,1.1020913875163492,0.6066491697212374,0.7071067811865475,1.8670198000653522,0.11648373400525383,0.6719729949920608,1.039513582905827,0.047021067805719796
1.1401365645886055,2.1738972124540923,2.26110033305381,0.8665592111200355,0.16113076351980402,1.1019368699715864,0.6066498326846852,0.7071067811865475,1.8669879167264178,0.11664440291795436,0.67202466880568,1.0396238233166164,0.047087124317713225
2.0329319115396247,2.4890640878922334,1.680457209844951,0.8660826194601634,0.16187032009784527,1.1017355879516693,0.6066507013939152,0.7071067811865475,1.8669457103417868,0.11685391082323465,0.672091988623309,1.039767811294787,0.047173267813417796
0.025898629072643287,-0.7123417049522516,1.1518024802883997,0.8658729614467962,0.1621958296496545,1.1016472259930863,0.6066510845853968,0.7071067811865475,1.8669269403680633,0.1169459601516201,0.6721215442449513,1.0398311588150446,0.047211118515442685
1.3030899517234245,-3.7859310536943314,-2.6999980073918977,0.8658132776856496,0.16228851207353936,1.1016220923489828,0.6066511937851115,0.7071067811865475,1.8669215744562044,0.11697215114216655,0.6721299513146922,1.0398491927039755,0.04722188855997078
0.5909594974206248,-1.5371310697943277,-0.31970450771360737,0.8652103128990644,0.1632253212520147,1.1013686842637929,0.6066522998726487,0.7071067811865475,1.8668668033861666,0.11723643090237974,0.6722147218746786,1.0400313985019785,0.0473305710631734
0.6461946335152352,-0.4780834454442381,1.0934101591282734,0.8651605133978956,0.16330273145929156,1.101347796289732,0.6066523914599431,0.7071067811865475,1.8668622342219656,0.11725823216952529,0.6722217099206866,1.0400464483362148,0.047339537237736984
-0.3464348777970695,-3.8787741586193056,-0.3233461317419115,0.8646168203429324,0.16414824519411522,1.1011201567129838,0.606653393704146,0.7071067811865475,1.8668118988755242,0.1174959948395142,0.6722978719973678,1.0402107695661074,0.0474373276178649
1.2974713239437556,2.6131206332886485,1.8986678535316035,0.8645844344002631,0.1641986313074271,1.1011066205236248,0.6066534535389888,0.7071067811865475,1.8668088745454057,0.11751014280020063,0.672302401161537,1.0402205583474307,0.04744314694197149
1.347991162119588,3.1973018188503906,2.7188451779102083,0.8633754923158516,0.1660812428082291,1.1006032048266299,0.6066556979571236,0.7071067811865475,1.8666938950334917,0.11803709649321692,0.6724708678506024,1.0405860243175096,0.04765992116627116
0.5981510729783845,0.09253893263580293,1.085116706823708,0.8628081172355968,0.16696593990461547,1.1003681980958087,0.6066567585739431,0.7071067811865475,1.866638540633408,0.11828361765694465,0.6725495291880861,1.0407575823084412,0.04776135207761911
0.6302143836339674,0.08012783167468178,0.8518563159532329,0.8626980611920454,0.16713763328625103,1.1003227050086917,0.6066569648446904,0.7071067811865475,1.8666277007894931,0.11833137860423264,0.6725647578600137,1.0407908630072311,0.04778100467316093
0.9659547631175681,0.2137113944351991,0.44785334284152345,0.8620346938974999,0.16817310483278428,1.10004912440119,0.6066582118579474,0.7071067811865475,1.866561660070164,0.11861886412359364,0.6726563466698396,1.0409914837357348,0.047899308333432034
1.0511266707853888,1.1247206884065255,2.066180115367758,0.8618616287408982,0.16844341166865504,1.0999779276298391,0.6066585382362936,0.7071067811865475,1.866544232882382,0.11869375468967003,0.6726801841938156,1.0410438290859856,0.04793012938412089
1.156092467250856,3.4085961439909886,2.3210472131799396,0.8614658847550577,0.16906176945246196,1.0998153982403436,0.6066592861857394,0.7071067811865475,1.8665040757775544,0.1188648330101196,0.672734604676758,1.0411635347131305,0.04800054049868585
0.8628682631110646,-0.8345426018210216,0.9232519093130859,0.861059077914779,0.16969777957172139,1.0996487222398525,0.6066600574054108,0.7071067811865475,1.8664623522761996,0.11904044494429109,0.6727904189540234,1.0412865993616471,0.04807282361012599
1.361571715321535,1.8104131374604324,1.0231797046287405,0.8609974876463958,0.16979410332613273,1.099623522565697,0.6066601743762534,0.7071067811865475,1.8664559962368308,0.11906701055112946,0.6727988579637707,1.0413052323849115,0.048083758738947324
0.7197394280164122,1.2031536458393401,2.092027159445475,0.8608911462518888,0.1699604352866982,1.0995800345495168,0.6066603764666506,0.7071067811865475,1.8664449977491586,0.11911286503315574,0.6728134217692069,1.041337404747887,0.04810263402786463
0.3886766165353073,0.1708967325922374,1.790012905854495,0.8602493365155762,0.17096484468164422,1.0993181471414353,0.6066615996326622,0.7071067811865475,1.8663779687743833,0.11938925088083295,0.6729011336857691,1.0415315955668079,0.04821641292143286
0.8288907070069867,-1.6434397409122994,0.4901807625582567,0.8600631852037176,0.17125633577690894,1.0992423741718054,0.6066619555171734,0.7071067811865475,1.8663583197721805,0.11946929807707661,0.6729265142392267,1.0415879249156317,0.04824936856366979
0.7699579665081182,-0.8103320866903259,0.44659176042225646,0.8599919491846819,0.17136790328199109,1.099213399479351,0.6066620918391433,0.7071067811865475,1.8663507758622457,0.11949991661374001,0.6729362197610289,1.041609481633816,0.048261974636720884
0.7007465796076162,-1.136121340351998,0.5709288499510161,0.8591129420617534,0.17274549449137497,1.0988568664965193,0.6066637800164179,0.7071067811865475,1.8662565682477632,0.1198771052443853,0.6730556594361746,1.0418755103137656,0.04841728387305955
0.7683451262817338,-1.3796861554635071,1.2680707662675983,0.8589995677278109,0.1729232995248322,1.0988110145611374,0.6066639985728227,0.7071067811865475,1.8662442668123,0.11992567121744258,0.6730710217823419,1.0419098270695624,0.04843728323092866
0.3788786117945343,-1.5070823056407232,1.6117012170805975,0.8585697892826616,0.17359757582557883,1.098637475403781,0.6066648287668325,0.7071067811865475,1.8661973234126807,0.12010960167697712,0.6731291684922861,1.0420399238148899,0.0485130296971259
1.3998048397820164,2.610109662343752,1.2473509443781479,0.8582361534881311,0.17412129141047697,1.0985030576096941,0.6066654750910176,0.7071067811865475,1.8661605425468402,0.12025219819160661,0.6731742110894818,1.0421409274632458,0.04857175867568542
1.7238908939958504,2.434153564013434,2.1941277680977893,0.8581948042750145,0.17418621499669493,1.0984864167364052,0.606665555305783,0.7071067811865475,1.8661559635176246,0.12026985949374691,0.6731797875919774,1.042153445972269,0.04857903284426879
0.37355813890023126,0.04179791255802934,1.236937999452285,0.8578392484148044,0.17474463594145917,1.0983434896956268,0.6066662460846292,0.7071067811865475,1.866116402089136,0.12042162276258223,0.6732276859241264,1.0422610962999561,0.04864154225623629
0.469393503498597,-1.7845919042789742,-0.19675772274185155,0.8571735366672503,0.1757909062601973,1.0980766794425652,0.6066675443722197,0.7071067811865475,1.8660414320851664,0.12070527337527011,0.6733171112167409,1.0424626778342427,0.04875838696310053
1.7213184460110145,0.5712974805617764,0.5584237825508622,0.8568477699884122,0.1763032455082986,1.0979464909416856,0.6066681820352329,0.7071067811865475,1.8660043199356704,0.12084384276383796,0.6733607508129164,1.0425613345215723,0.04881547404676578
0.4728393993789475,-0.7667213762986806,0.6582876095687513,0.8567282189287172,0.17649132243217475,1.0978987755110206,0.6066684164337666,0.7071067811865475,1.8659906304375928,0.12089465683663385,0.6733767460048418,1.042597541989458,0.04883640913914211
1.806010480708769,1.69222444228542,0.487952704641751,0.8560161244825572,0.1776122134436474,1.0976152458497888,0.6066698169081302,0.7071067811865475,1.865908314410595,0.12119689799836278,0.6734718001394863,1.0428132313582557,0.04896094155709041
0.9452052540624081,0.12240901648758329,-0.5433535826221696,0.855923501394274,0.17775808812440969,1.0975784524135836,0.6066699996113092,0.7071067811865475,1.865897510026694,0.12123615722231483,0.6734841363956792,1.0428412892676764,0.04897711890236711
-0.6128878608364793,-3.440402266692838,0.06883468822071759,0.8558028703943646,0.17794810037237285,1.097530562628317,0.6066702377483159,0.7071067811865475,1.86588340500001,0.1212872694088959,0.6735001934778727,1.0428778324933843,0.048998180908589095
0.9720481160503323,2.0969063594091275,3.1675748828128047,0.8552355249326148,0.1788421665233228,1.0973057757307219,0.6066713605794355,0.7071067811865475,1.8658165588899003,0.12152737809805587,0.6735755688060431,1.0430497158913863,0.04909713062277632
0.7695048119632842,-0.61991833101093,-0.18089336939734313,0.8539638645925606,0.18084858671406753,1.0968045867155345,0.6066738943276488,0.7071067811865475,1.8656636988373032,0.12206389971068757,0.6737436625470423,1.0434350700848536,0.04931827596770855
0.7123452514018842,-0.787465354369571,0.3811755602604604,0.8529021685673046,0.18252628425280235,1.0963889316710107,0.6066760277621556,0.7071067811865475,1.8655328904273716,0.12251009186858307,0.6738831062492157,1.0437568947557692,0.04950223413088195
-0.4042427778705896,-1.7846397588630696,0.48176136510595047,0.8527664853836928,0.18274085775138713,1.0963359924981062,0.6066763015954828,0.7071067811865475,1.8655159655228937,0.12256700115648506,0.6739008686713513,1.043798029799259,0.04952569991078959
0.6094039821054225,-1.569824447256524,-0.2995177529060098,0.8519440407916451,0.1840422968135461,1.0960159728240935,0.6066779671821126,0.7071067811865475,1.8654123721026121,0.12291141094115539,0.6740082549535992,1.0440474008460785,0.049667726962326575
0.7368546068606485,0.19008149347071185,1.093097724141034,0.8504849282145567,0.1863545521134689,1.0954518722210504,0.6066809464099551,0.7071067811865475,1.8652243721167783,0.12352014521065696,0.6741975940445794,1.044489943796745,0.049918815879443246
0.6766474906476202,-0.41811197154918833,0.7149885562894138,0.8481634047195947,0.1900421546752745,1.0945638376639608,0.6066857506208857,0.7071067811865475,1.8649142654819415,0.12448273188272854,0.6744957865674454,1.045194394349668,0.050316018728364886
0.16321981512097228,0.14109011445883857,2.0680538558844304,0.8472300058120309,0.1915277579451096,1.094210021346652,0.6066877044373206,0.7071067811865475,1.8647858204621313,0.12486772829587492,0.6746146371336577,1.045477746268418,0.05047493857306862
1.0903560656827123,1.3772139075411822,1.701248908427249,0.8471863008563889,0.19159736003694422,1.0941934993455391,0.606687796234374,0.7071067811865475,1.864779753735262,0.12488572701584073,0.6746201876411805,1.0454910154461494,0.0504823688975522
0.3254897519402986,-1.1396543833283468,0.5687428203869118,0.8450606351533964,0.19498695708871241,1.0933947224269913,0.6066922947311031,0.7071067811865475,1.8644790599342798,0.12575811808301976,0.6748885973460803,1.0461365644101943,0.05084259610753583
0.7052100051824903,-1.3762411782966584,-0.10179035108907675,0.8443100894222566,0.19618580934635332,1.093114909570428,0.6066938989246575,0.7071067811865475,1.8643702713172263,0.12606475382047747,0.6749826510958162,1.046364583723299,0.050969250363697705
1.5915237080661444,2.2520949963799475,0.8746069123697529,0.8435066168955666,0.19747035935823834,1.092816636634125,0.6066956254088112,0.7071067811865475,1.8642523096689263,0.1263922158666703,0.6750829266365777,1.0466087311071175,0.051104528972374386
0.45980288036508987,-0.8705383498326023,1.3970754846473465,0.84337713163025,0.19767748494139492,1.0927686902143328,0.606695904531208,0.7071067811865475,1.864233154587902,0.1264449119999305,0.6750990472247551,1.0466480818885788,0.051126300536686764
1.11530708024005,0.9664774426473581,0.91058147610944,0.8431736153305696,0.1980030932839565,1.0926933996278303,0.6066963437351036,0.7071067811865475,1.86420296692064,0.12652769340342268,0.675124362396301,1.0467099334625565,0.051160503120713074
0.1979702387217035,-2.9513047669564334,-0.19985563547945007,0.8429769606889703,0.19831779562510035,1.0926207267889836,0.6066967687093009,0.7071067811865475,1.8641737031123011,0.1266076341023156,0.6751487984416125,1.046769702745826,0.051193533411603376
1.1869679661195116,-0.527862809898187,-0.4924499249629073,0.8422469563766287,0.19948662318087756,1.09235163604775,0.6066983512342694,0.7071067811865475,1.864064267092283,0.12690395748374042,0.6752392884253873,1.0469915994654722,0.05131598172408336
0.7885495258799493,1.937539178175213,1.6178462878554853,0.8421192409804027,0.19969121088719619,1.0923046677959962,0.6066986289049754,0.7071067811865475,1.8640449909604573,0.12695573104426655,0.6752550843797931,1.0470304249136753,0.05133737780401815
2.17437881316118,3.1444191691719285,0.9090206036546515,0.8419395197766644,0.19997915685937215,1.0922386291306858,0.6066990200498078,0.7071067811865475,1.8640178000864494,0.1270285523129884,0.6752772946562157,1.0470850622680676,0.051367473091863514
0.14092313195074535,0.15544542896763477,1.379279708583082,0.8413534156930584,0.20091860673640807,1.0920237111214512,0.6067002989477507,0.7071067811865475,1.8639285946684865,0.12726575626805148,0.6753495822527331,1.047263262283025,0.05146551172784064
0.20464536732772953,-1.8057757987656995,-0.09016033568542081,0.8404765028056024,0.2023253360273705,1.0917034256351374,0.6067022218431745,0.7071067811865475,1.8637936157970727,0.12761985914669133,0.6754573268399985,1.0475299302828602,0.051611888379859305
0.8798427608923476,1.0173701769849883,2.0225040453452072,0.8387383818256112,0.20511762835890687,1.0910730410456275,0.6067060666837523,0.7071067811865475,1.8635207550550723,0.12831893448836765,0.675669447586669,1.0480586676900567,0.05190094713420723
-0.17662913067461727,-2.6947389575839287,0.9150370201131013,0.8386498848672927,0.20525994058260136,1.0910411017514274,0.6067062636368745,0.7071067811865475,1.8635066741495632,0.12835442978701217,0.6756801970304188,1.048085594819072,0.05191562682051465
0.373980407420615,0.8858002700863788,2.1049445438168912,0.8385826044438207,0.20536814356384617,1.0910168297967262,0.6067064134491655,0.7071067811865475,1.8634959568965621,0.1283814089951428,0.6756883660978681,1.0481060667634838,0.05192678471579393
-0.519061064387011,-3.2704287338172917,0.7882440932942367,0.837590131183904,0.20696518993579735,1.0906597984265523,0.6067086311361211,0.7071067811865475,1.8633366475061794,0.1287787534844316,0.6758085432579315,1.048408095435293,0.05209113438949886
0.8733656185135741,0.2373121716527294,1.6215105382744261,0.8369623993172481,0.20797618665028994,1.0904349516016274,0.6067100413157653,0.7071067811865475,1.8632347138224055,0.12902946130563012,0.675884239669358,1.048599165960405,0.052194849932981735
1.3980560232683543,-0.8958109239122878,0.049544764403419705,0.8366065368323035,0.20854962238004354,1.0903078182253783,0.6067108433353608,0.7071067811865475,1.8631765258480146,0.12917137958453748,0.6759270444465101,1.0487074978849518,0.052253566332964074
0.15779226397687307,-1.59719078177539,-0.30918271204035985,0.8347387481198951,0.21156288976294302,1.0896444565177545,0.6067150835440345,0.7071067811865475,1.862866382652127,0.12991380313661693,0.6761504439089582,1.0492762535237963,0.05256080421930387
1.4039333138443868,1.2859184391921574,1.1871296553356947,0.834619669874092,0.21175519510206822,1.089602386163862,0.6067153556230849,0.7071067811865475,1.8628463414229774,0.12996099662093136,0.6761646147706852,1.0493125229695683,0.052580338450309294
1.2960166319027493,2.2841834226698796,2.475864567488723,0.8336730023321436,0.21328485357432952,1.0892688638537484,0.6067175261122956,0.7071067811865475,1.8626858764732577,0.13033559693716706,0.6762769696706942,1.049600903047911,0.05273540970994017
1.1426130309954452,0.7934077951571931,1.1471673707777787,0.8333432006379261,0.213818106687781,1.089153059423629,0.6067182853898059,0.7071067811865475,1.8626294999606017,0.1304658573339064,0.6763159861927276,1.0497013858278532,0.05278934017750481
1.0569780100999964,0.6722393569892291,0.6547025318085956,0.832862672063913,0.21459538844818954,1.0889846873031814,0.6067193945605164,0.7071067811865475,1.8625469217630315,0.13065542565905983,0.676372718327906,1.0498478067170445,0.05286783206340939
0.5125235519408745,0.4521324989938428,1.0990555131364996,0.8328292772191698,0.21464942052509667,1.088973001823179,0.6067194717707528,0.7071067811865475,1.862541163704949,0.13066859006235657,0.6763766558956392,1.0498579830622092,0.05287328315867201
0.8812076070245697,3.6608640673206327,2.6461353183105545,0.8324243094031489,0.21530479384866363,1.088831458167727,0.6067204093892364,0.7071067811865475,1.8624711395036062,0.13082812866708843,0.6764243528953923,1.049981395032461,0.05293934771288489
0.5718213624203691,-2.461427991313655,-0.6378900222997039,0.8302185766148363,0.21887906146694808,1.0880657323191019,0.6067255590395938,0.7071067811865475,1.8620833446858032,0.13169381610243266,0.676682452564307,1.0506538060627095,0.053297925716917716
0.7580935410503841,-0.8394765357720555,2.09657151920428,0.8278485884028087,0.2227281034323674,1.0872526662254858,0.6067311727693505,0.7071067811865475,1.861654749483071,0.13261790343157703,0.6769566335437446,1.0513767130929625,0.053680878996745784
0.5288978210184532,-1.6791306312134318,0.3999112032354256,0.8277093170505435,0.2229545633884951,1.0872051943840007,0.6067315052586878,0.7071067811865475,1.86162918268603,0.13267201428913727,0.676972645892195,1.0514192080588487,0.05370330917191268
1.2147630630836352,2.474780648780287,2.4318381696932874,0.8269231862554842,0.22423339954784147,1.0869378691416,0.6067333874468085,0.7071067811865475,1.8614840813160014,0.13297705098559637,0.6770628233989925,1.051659103456924,0.053829766173230764
0.6763925705120808,2.3911009508745105,2.7840677007847185,0.8261998770123226,0.2254108774161343,1.0866928537134786,0.6067351273621843,0.7071067811865475,1.861349397949607,0.13325711804586074,0.6771454872500688,1.0518798708749522,0.05394589024257124
1.5802861473212142,1.1432607668600088,0.5328677494456571,0.8261381337339908,0.22551142645867395,1.086671980514744,0.6067352762466467,0.7071067811865475,1.861337848969024,0.13328099896457754,0.6771525300343958,1.051898717962906,0.05395579279990459
-0.06644926558428177,-0.7695890559390838,1.8064126977682826,0.8255991631905689,0.22638938643095952,1.0864900523408085,0.606736578306726,0.7071067811865475,1.8612366882313345,0.13348928621498973,0.6772139176328469,1.05206325094519,0.05404216751961144
1.3697734319109256,2.8332668613924996,1.9321544206585524,0.8252449847548483,0.2269665669392417,1.086370771666847,0.6067374363012216,0.7071067811865475,1.8611698730256467,0.13362598982282314,0.6772541697142113,1.0521713842964506,0.05409886255562246
0.08841762487217952,-1.9795964795473882,0.12255988927950678,0.82375382809222,0.22939866430875375,1.0858709223830396,0.6067410691627768,0.7071067811865475,1.8608856372636293,0.13420006854069033,0.6774228772727318,1.0526267531320257,0.054336996541207494
0.0667333802618747,-1.837978257846395,0.044058544012571144,0.8230956902815659,0.23047314599408397,1.0856515050799043,0.6067426831344803,0.7071067811865475,1.860758687178898,0.13445269469981205,0.6774969496018178,1.052827790235548,0.05444181245296842
1.5516981278735744,3.240144354461819,2.5541121417136265,0.8230027326529902,0.23062496084046083,1.0856205725087844,0.6067429116194017,0.7071067811865475,1.8607406826165105,0.13448833972021296,0.6775073927717706,1.0528561881282414,0.054456602935801346
0.5072292218220822,-0.12326798501084404,1.4487816774204343,0.8206759043377878,0.23442914571830528,1.0848509877571568,0.6067486729774944,0.7071067811865475,1.8602841009518678,0.13537763409330014,0.6777672725569281,1.0535672374924296,0.054825699795947536
